ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000131196	0.0003857369981902	0.0003384179395882	0.0003933567777285	1.7236799316412845e-05	0.0002286884715686	0.0003933567777285	NA	NA	NA	1.0	2.0	NA	NFATC1	NA	NA
ENSG00000159248	7.872537120708702e-05	7.872537120708702e-05	7.903518004179101e-05	5.27746404015934e-06	2.638642737994741e-05	7.903518004179101e-05	NA	NA	NA	0.0	1.0	NA	GJD2	NA	NA
ENSG00000041988	7.759907770570648e-05	5.538078446067373e-05	8.56840169064616e-05	3.651637273600358e-06	3.205628618337019e-05	8.56840169064616e-05	NA	NA	NA	NA	NA	NA	THAP3	NA	NA
ENSG00000114650	0.0003837027058851	0.0003837027058851	0.0004144077077131	1.7880523148751703e-05	0.0001443490428612	0.0004144077077131	0.16623	0.20285	0.06325	0.0	0.0	47417393,47418491	SCAP	0.19882776,0.50699712	0.002763080000000001,0.00253470999999994
ENSG00000197694	0.0007069542977064	0.0007075560589588	0.0007134290345054	6.013907317697056e-05	0.000264624957163	0.0007134290345054	5.67688	5.706189999999999	5.269069999999999	0.0	2.0	128566841,128607632,128624431,128626481,128632637,128632637,128632637,128632897	SPTAN1	0.01390862,0.51742957,0.76921633,0.82753078,0.9354258,0.9354258,0.9354258,0.96137086	0.00018646999999999934,0.0017025999999999986,5.94400000000217e-05,0.00159748000000004,9.69899999999635e-05,9.69899999999635e-05,9.69899999999635e-05,0.00013140000000000374
ENSG00000130377	0.0001391224696094	0.0001391224696094	0.0001393229078901	1.1745504682848318e-05	6.002122082486393e-05	0.0001393229078901	NA	NA	NA	NA	NA	NA	ACSBG2	NA	NA
ENSG00000138593	0.0002186777177959	0.0002097887934204	0.0002190683269175	2.0862991195808463e-05	7.318407860596185e-05	0.0002190683269175	1.50476	1.0605099999999998	1.32741	0.0	0.0	48996454,49012788	SECISBP2L	0.22810979,0.52529176	0.00034235000000001903,0.00039940999999998894
ENSG00000126267	2.3223163110909305e-05	2.3223163110909305e-05	2.3523150916271093e-05	1.6177913789153657e-06	9.730408025998409e-06	2.3523150916271093e-05	NA	NA	NA	NA	NA	NA	COX6B1	NA	NA
ENSG00000104998	0.0001646691989806	0.0001646691989806	0.0001651084668385	1.421370792071338e-05	7.61669930634434e-05	0.0001651084668385	0.26672	0.42951	0.58546	0.0	0.0	14050868	IL27RA	0.82305642	0.007773260000000004
ENSG00000159339	0.0001788601399697	0.0001788601399697	0.0002005820248225	1.204415325693616e-05	9.57206624837666e-05	0.0002005820248225	0.13914	0.27477	0.10125	0.0	1.0	17341946	PADI4	0.38894601	0.000832360000000032
ENSG00000148600	0.0002338186201686	0.0002338186201686	0.000246289988202	1.171604159482171e-05	0.0001059943519965	0.000246289988202	0.89683	1.5735900000000005	1.2550199999999998	0.0	1.0	84196583,84201853,84203032,84214438	CDHR1	0.08079578,0.21401927,0.27293407,0.89331028	0.0004186999999999941,0.004669100000000009,0.004984489999999953,0.00053650999999999
ENSG00000103942	0.0001077398167569	0.0001077398167569	0.0001080348940476	1.1280791430792316e-05	4.512986187953879e-05	0.0001080348940476	0.99281	0.95426	0.99864	0.0	0.0	82875307	HOMER2	0.75643367	0.0012272299999999126
ENSG00000158560	0.0001621242131497	0.0001589225575842	0.0001688667962036	1.606854323511552e-05	6.339385158306091e-05	0.0001688667962036	1.22448	1.13506	1.2341099999999998	0.0	1.0	96032686,96080486,96080486	DYNC1I1	0.58175094,0.92230032,0.92230032	0.0004414800000001051,0.00044410999999999756,0.00044410999999999756
ENSG00000118407	0.000278303865395	0.000278303865395	0.0002813483844911	2.532307774844189e-05	0.0001091156536856	0.0002813483844911	NA	NA	NA	NA	NA	NA	FILIP1	NA	NA
ENSG00000174306	0.0002303294762896	0.0002303294762896	0.0003138019759524	1.3156161624728182e-05	3.735607074476177e-05	0.0003138019759524	0.43626	0.35383	0.33844	0.0	0.0	41204862	ZHX3	0.9896578	0.0005434300000000114
ENSG00000143867	6.375901531042098e-05	6.375901531042098e-05	6.400766591694855e-05	2.3400834459918182e-06	3.222770778643401e-05	6.400766591694855e-05	NA	NA	NA	NA	NA	NA	OSR1	NA	NA
ENSG00000151500	5.099480203853148e-05	5.099480203853148e-05	5.1581385336515686e-05	4.091351541876192e-06	1.3900327802612238e-05	5.1581385336515686e-05	0.36021	0.31122	0.12807	0.0	0.0	134252863	THYN1	0.96417042	0.002501140000000013
ENSG00000289025	NA	NA	NA	4.3301811190615496e-08	NA	NA	NA	NA	NA	NA	NA	NA	ENSG00000289025	NA	NA
ENSG00000182177	0.000138038138688	0.000138038138688	0.0001615483437019	4.8471243908010606e-06	7.808432583729582e-05	0.0001615483437019	NA	NA	NA	0.0	1.0	NA	ASB18	NA	NA
ENSG00000110697	0.0004381745987212	0.0004381745987212	0.0004383866436729	2.0799600915508774e-05	0.0002088325822908	0.0004383866436729	1.18375	1.0175	1.16931	0.0	1.0	67498621,67501910	PITPNM1	0.62818805,0.84555908	0.002057989999999954,0.002449020000000024
ENSG00000109787	0.0001007642074614	0.0001007642074614	0.0001009985729343	4.989082905838333e-06	4.493969103863982e-05	0.0001009985729343	NA	NA	NA	NA	NA	NA	KLF3	NA	NA
ENSG00000163945	0.0002625049540564	0.0002625049540564	0.0002733112112058	1.4090498643511224e-05	0.0001156912792407	0.0002733112112058	1.23766	1.24805	1.51767	1.0	0.0	1354837,1380169,1383868	UVSSA	0.41989932,0.73003159,0.92078949	0.0022883100000000156,0.00027113999999994753,0.00029237000000004176
ENSG00000134308	5.607004215632625e-05	5.607004215632625e-05	5.642806331689196e-05	5.614503910766704e-06	2.233525277628935e-05	5.642806331689196e-05	NA	NA	NA	0.0	1.0	NA	YWHAQ	NA	NA
ENSG00000198856	3.08567813723477e-05	3.08567813723477e-05	4.045281986052769e-05	4.021711515631492e-06	1.7520716346487396e-05	4.045281986052769e-05	NA	NA	NA	NA	NA	NA	OSTC	NA	NA
ENSG00000157557	0.0001226601923798	0.0001226601923798	0.0001229217888886	7.7983437081326e-06	5.893778272424936e-05	0.0001229217888886	0.76409	0.90733	0.80536	0.0	0.0	38822801	ETS2	0.92939322	0.004303520000000005
ENSG00000138138	7.855528883529707e-05	7.855528883529707e-05	8.007174504781797e-05	8.01842404748284e-06	2.375930203090857e-05	8.007174504781797e-05	NA	NA	NA	NA	NA	NA	ATAD1	NA	NA
ENSG00000006659	3.546552259638802e-05	4.4289717460355926e-05	4.553029203044578e-05	4.881497993498764e-06	1.6627002676347054e-05	4.553029203044578e-05	NA	NA	NA	NA	NA	NA	LGALS14	NA	NA
ENSG00000008517	3.043179864808513e-05	1.9178238253196237e-05	3.0859459834895534e-05	4.459640142208752e-06	1.1616492070125735e-05	3.0859459834895534e-05	NA	NA	NA	NA	NA	NA	IL32	NA	NA
ENSG00000243156	0.0006216149096478	0.0006216149096478	0.0008548634637041	4.682577508276723e-05	0.0001334302902848	0.0008548634637041	5.043889999999999	5.64868	4.50706	0.0	0.0	17817373,17817910,17831997,17832010,17885942,17886044,17895303,17904637,17904637	MICAL3	0.13757068,0.25875261,0.54910411,0.55376528,0.76041373,0.7727502,0.83913603,0.94949535,0.94949535	0.00023498999999999048,4.281999999999897e-05,0.0001436000000000215,0.001274700000000073,0.0011467499999999742,0.00012794000000004857,0.00023656000000005228,0.00031280000000000197,0.00031280000000000197
ENSG00000135537	0.0001119057188397	0.0001119057188397	0.0001451079405831	1.089553923432322e-05	1.5938637801543685e-05	0.0001451079405831	NA	NA	NA	NA	NA	NA	AFG1L	NA	NA
ENSG00000239305	0.0001359596517508	0.0001359596517508	0.0001362649964813	1.0073251232126182e-05	4.939843835999924e-05	0.0001362649964813	NA	NA	NA	0.0	1.0	NA	RNF103	NA	NA
ENSG00000176472	4.758244075254113e-05	4.758244075254113e-05	6.627766292627121e-05	2.999878053617899e-06	1.814435170971717e-05	6.627766292627121e-05	0.73038	0.58473	0.5416	0.0	0.0	43535134	ZNF575	0.76074306	0.016703939999999973
ENSG00000263961	3.904305573949718e-05	3.904305573949718e-05	NA	3.47709079756396e-06	1.868941883820937e-05	3.904305573949718e-05	NA	NA	NA	NA	NA	NA	RHEX	NA	NA
ENSG00000135749	0.000545562197653	0.000545562197653	0.0005701451269174	4.183713858735349e-05	0.0002496679758853	0.0005701451269174	1.23496	1.34466	0.97839	0.0	1.0	233227238,233227326	PCNX2	0.66569238,0.67559469	0.0001479799999999365,0.00014172000000001184
ENSG00000134830	0.0001194567511725	0.0001194567511725	0.0001197103122937	6.606874284753705e-08	6.0043987756520925e-05	0.0001197103122937	NA	NA	NA	NA	NA	NA	C5AR2	NA	NA
ENSG00000114854	4.719495650394886e-05	4.719495650394886e-05	4.752396098691261e-05	2.4927558112205864e-06	2.3643235320500723e-05	4.752396098691261e-05	NA	NA	NA	NA	NA	NA	TNNC1	NA	NA
ENSG00000173621	0.0002667275502631	0.0002667275502631	0.0002778699544622	6.238139273996498e-06	0.0001309969070601	0.0002778699544622	NA	NA	NA	NA	NA	NA	LRFN4	NA	NA
ENSG00000118308	NA	0.0001070001146832	0.0001120177678563	3.49990237026335e-05	8.908075382758933e-05	0.0001120177678563	NA	NA	NA	NA	NA	NA	IRAG2	NA	NA
ENSG00000126231	0.0001092375237316	0.0001092375237316	0.0001139114408776	6.449291404853827e-06	5.569416457877499e-05	0.0001139114408776	0.27092	0.30081	0.54005	0.0	0.0	113172020	PROZ	0.95887872	0.006528929999999988
ENSG00000142669	2.333253366494745e-05	2.333253366494745e-05	2.367894815447237e-05	3.002110105741126e-06	1.1051336472524511e-05	2.367894815447237e-05	NA	NA	NA	NA	NA	NA	SH3BGRL3	NA	NA
ENSG00000169474	8.638041716890822e-06	8.638041716890822e-06	8.983116975141808e-06	1.5490441735199566e-07	3.3034371423768545e-06	8.983116975141808e-06	NA	NA	NA	NA	NA	NA	SPRR1A	NA	NA
ENSG00000198862	0.0003318918655903	0.0003426003588567	0.0003539744500662	3.1361225152197186e-05	0.0001219767380197	0.0003539744500662	0.99563	1.16779	1.02572	1.0	2.0	28947593,28957475	LTN1	0.35670389,0.46636231	0.00011476000000004705,0.00023708999999999536
ENSG00000221840	9.639608145625512e-05	9.639608145625512e-05	NA	7.901464516225712e-08	3.635298652058322e-05	9.639608145625512e-05	NA	NA	NA	NA	NA	NA	OR4A5	NA	NA
ENSG00000100053	8.758126121120464e-05	8.758126121120464e-05	8.800713675631648e-05	5.914045305703856e-06	3.179915377877439e-05	8.800713675631648e-05	1.21579	1.08623	1.11555	0.0	1.0	25203854,25207109	CRYBB3	0.35854502,0.77529116	0.008597770000000005,0.0005731900000000012
ENSG00000100300	6.200640798326242e-05	6.200640798326242e-05	7.487508129451908e-05	3.0690716694379537e-06	1.999606215114681e-05	7.487508129451908e-05	NA	NA	NA	0.0	1.0	NA	TSPO	NA	NA
ENSG00000140506	0.0001400184153317	0.0001400184153317	0.0001420031560797	8.970171072827095e-06	5.632181763582645e-05	0.0001420031560797	NA	NA	NA	NA	NA	NA	LMAN1L	NA	NA
ENSG00000159399	0.0003066049470863	0.0003066049470863	0.0003068366340966	1.7345723460026377e-05	0.0001224369871675	0.0003068366340966	1.00004	1.34432	1.09612	0.0	0.0	74887995,74887995,74889304	HK2	0.84933556,0.84933556,0.87835895	0.0035542699999999705,0.0035542699999999705,0.00047428999999998833
ENSG00000170775	0.0001567561277934	0.0001567561277934	0.0001571453976837	7.270686586201583e-06	6.635667757143322e-05	0.0001571453976837	1.2662	0.99457	1.20462	0.0	1.0	124746590,124747061	GPR37	0.05728652,0.30072155	0.0005340600000000029,0.0009402900000000103
ENSG00000197651	0.0001135177068831	0.0001135177068831	0.0001138257300761	2.3793675633606245e-07	5.644815178600132e-05	0.0001138257300761	NA	NA	NA	NA	NA	NA	CCER1	NA	NA
ENSG00000117280	4.511155905212832e-05	4.511155905212832e-05	4.548832945052914e-05	3.702528062009948e-06	1.566811308420848e-05	4.548832945052914e-05	NA	NA	NA	NA	NA	NA	RAB29	NA	NA
ENSG00000122304	4.750297969695437e-05	4.750297969695437e-05	5.288713582860393e-05	3.463252074399949e-06	1.7466254274680635e-05	5.288713582860393e-05	0.924	0.61688	0.49524	0.0	0.0	11275907	PRM2	0.02424201	0.001975150000000002
ENSG00000121361	0.0001049198421044	0.0001049198421044	0.0001051930452843	8.471084218073396e-06	3.4520025316988775e-05	0.0001051930452843	NA	NA	NA	0.0	2.0	NA	KCNJ8	NA	NA
ENSG00000182504	0.0001719796160946	0.0001719796160946	0.0001778802690876	1.3615964362113046e-05	6.10961771274103e-05	0.0001778802690876	NA	NA	NA	NA	NA	NA	CEP97	NA	NA
ENSG00000168026	0.0002950835404366	0.0002869365501868	0.0002954348654408	2.228212993575656e-05	0.0001227128688099	0.0002954348654408	0.81142	0.92411	0.90281	0.0	2.0	39128924	TTC21A	0.44760132	0.0002508300000000352
ENSG00000135454	0.0001406643712162	0.0001406643712162	0.0001777972367486	8.963028506032762e-06	4.488522896683302e-05	0.0001777972367486	NA	NA	NA	1.0	0.0	NA	B4GALNT1	NA	NA
ENSG00000260903	0.0001821055437569	0.0001821055437569	0.0001824582079923	5.129255779177029e-06	8.021995330880014e-05	0.0001824582079923	NA	NA	NA	NA	NA	NA	XKR7	NA	NA
ENSG00000273899	6.98779630010372e-05	6.98779630010372e-05	7.040115601872174e-05	4.621240715930427e-06	2.337851393868592e-05	7.040115601872174e-05	NA	NA	NA	NA	NA	NA	NOL12	NA	NA
ENSG00000112473	0.0001022052203121	0.0001022052203121	0.0001173139811342	6.075199469000885e-06	3.6801628997351975e-05	0.0001173139811342	0.49448	0.4703	0.4286	0.0	0.0	33201498	SLC39A7	0.22268393	0.0008980399999999888
ENSG00000119392	0.0001587189944305	0.0001587189944305	0.0001597457384072	1.5635078712784732e-05	5.4416984353863925e-05	0.0001597457384072	0.77335	0.62654	0.4502	0.0	1.0	128523322	GLE1	0.29774064	0.00013972000000000984
ENSG00000144724	0.0004095900464103	0.0004095900464103	0.0004175388304315	2.912515533514775e-05	0.0001707577907624	0.0004175388304315	1.68347	1.55658	1.65906	0.0	0.0	62003373,62272978	PTPRG	0.12950151,0.80734076	0.0006265199999999915,0.00010904999999994391
ENSG00000175766	7.062168276849653e-05	7.062168276849653e-05	7.871019325264873e-05	6.549733750399072e-06	1.9246985458591613e-05	7.871019325264873e-05	NA	NA	NA	NA	NA	NA	EIF4E1B	NA	NA
ENSG00000144451	0.0001344048042418	0.0001344048042418	0.0001646375038405	1.520384624257716e-05	4.721549138348256e-05	0.0001646375038405	NA	NA	NA	NA	NA	NA	SPAG16	NA	NA
ENSG00000130382	0.0001735416061705	0.0001735416061705	0.0001735416061705	7.0081972565100175e-06	8.427871688967697e-05	0.0001735416061705	NA	NA	NA	0.0	1.0	NA	MLLT1	NA	NA
ENSG00000142700	0.0001281215775149	0.0001281215775149	0.0001284577245647	4.073941535315019e-06	7.197207430304914e-05	0.0001284577245647	NA	NA	NA	NA	NA	NA	DMRTA2	NA	NA
ENSG00000105618	0.0001716532900742	0.0001716532900742	0.0001848563247935	9.894687062267963e-06	7.1155143225948e-05	0.0001848563247935	NA	NA	NA	NA	NA	NA	PRPF31	NA	NA
ENSG00000141376	0.0002411268052305	0.0002374907923218	0.0002647704869614	3.0463047377810367e-05	8.406354706499798e-05	0.0002647704869614	NA	NA	NA	NA	NA	NA	BCAS3	NA	NA
ENSG00000150961	0.0002097356705799	0.0002097356705799	0.0002106990242763	1.919386261805884e-05	8.331447037244303e-05	0.0002106990242763	1.90015	1.63749	2.06698	0.0	1.0	118738341,118797718,118805950,118815469	SEC24D	0.23879784,0.65120078,0.72323485,0.77849508	0.007584980000000019,0.0005127300000000723,0.00042586000000000013,0.0003474700000000164
ENSG00000103490	4.3356273262422045e-05	4.3356273262422045e-05	4.373973981719254e-05	1.8159976074579771e-06	2.0897364798506103e-05	4.373973981719254e-05	NA	NA	NA	NA	NA	NA	PYCARD	NA	NA
ENSG00000187372	5.133943088635777e-05	5.133943088635777e-05	5.133943088635777e-05	3.70520652455782e-08	2.5182012054253812e-05	5.133943088635777e-05	NA	NA	NA	NA	NA	NA	PCDHB13	NA	NA
ENSG00000179695	6.823204776536909e-05	6.823204776536909e-05	6.849141222208816e-05	8.25859285594213e-08	2.483872243770143e-05	6.849141222208816e-05	NA	NA	NA	NA	NA	NA	OR6C2	NA	NA
ENSG00000177468	6.360768217646595e-05	6.360768217646595e-05	6.386436817063712e-05	2.1200031066415763e-06	3.1468810064536626e-05	6.386436817063712e-05	NA	NA	NA	NA	NA	NA	OLIG3	NA	NA
ENSG00000183011	2.865553156842064e-05	2.865553156842064e-05	4.353305179058165e-05	3.35745280375896e-06	1.6018991677979864e-05	4.353305179058165e-05	NA	NA	NA	NA	NA	NA	NAA38	NA	NA
ENSG00000188636	8.20703245189559e-05	8.20703245189559e-05	8.241450695635759e-05	4.073495124890375e-06	3.551909184734544e-05	8.241450695635759e-05	NA	NA	NA	NA	NA	NA	RTL6	NA	NA
ENSG00000057757	5.2369746146439725e-05	5.2369746146439725e-05	5.277597963286714e-05	5.208270424339288e-06	2.167679739993719e-05	5.277597963286714e-05	0.87738	0.96596	0.80108	0.0	0.0	23779457,23779898	PITHD1	0.35652115,0.45087673	0.002266900000000016,0.002952049999999984
ENSG00000103534	0.0002106892032469	0.0001727635128003	0.0002403009459449	2.094646994521714e-05	8.102974181910709e-05	0.0002403009459449	1.51017	1.37087	1.4428500000000002	0.0	1.0	19463887,19469730,19472214	TMC5	0.47259315,0.57642078,0.65219693	0.00013003999999999794,0.0031042399999999803,0.005456099999999964
ENSG00000154736	0.0002402701436256	0.0002402701436256	0.0002406866445518	1.287894075102328e-05	0.0001076094649129	0.0002406866445518	1.11054	0.93931	1.10028	0.0	0.0	26930027,26943476	ADAMTS5	0.26515691,0.56655909	0.0002095800000000425,0.0041156600000000765
ENSG00000276950	9.00141980255228e-06	9.00141980255228e-06	NA	8.968385431128507e-07	3.769489625706777e-06	9.00141980255228e-06	NA	NA	NA	NA	NA	NA	GSTT4	NA	NA
ENSG00000131864	0.0001753785850679	0.0001753785850679	0.0001756553595312	2.2008033935024165e-07	6.843159322518551e-05	0.0001756553595312	0.34076	0.27217	0.18857	0.0	0.0	57130633	USP29	0.68449289	0.00025922000000000445
ENSG00000211456	0.0001142185712498	0.0001142185712498	0.0001180135062697	1.7468039916379243e-05	3.6983318040182665e-05	0.0001180135062697	NA	NA	NA	NA	NA	NA	SACM1L	NA	NA
ENSG00000033100	0.0002526316946945	0.0002526316946945	0.0002566337641514	1.6775210937329382e-05	9.324665591038112e-05	0.0002566337641514	0.38119	0.78727	0.30541	0.0	0.0	151235586	CHPF2	0.36220761	0.0003061400000000103
ENSG00000152217	0.0004204717469214	0.0004204717469214	0.0004381031730532	1.974026897782493e-05	0.0001835461101972	0.0004381031730532	3.04896	2.92978	3.13497	0.0	0.0	44949927,44951912,44951912,44952164	SETBP1	0.14967021,0.52986322,0.52986322,0.59676826	0.0003495000000000026,0.002234579999999986,0.002234579999999986,0.0029183100000000906
ENSG00000166523	4.197820428154144e-05	4.197820428154144e-05	4.989172187923243e-05	3.915912244990505e-06	1.132230760028435e-05	4.989172187923243e-05	NA	NA	NA	NA	NA	NA	CLEC4E	NA	NA
ENSG00000108262	0.0002439360660328	0.0002439360660328	0.0002474060142636	1.9533134540789423e-05	0.0001054899082167	0.0002474060142636	0.77206	0.42723	0.81734	0.0	0.0	29583572	GIT1	0.97124386	0.003226210000000007
ENSG00000163624	8.365954563069429e-05	8.365954563069429e-05	8.395105163798783e-05	8.560366303002507e-06	3.101614989394614e-05	8.395105163798783e-05	0.68178	0.73352	0.61301	0.0	1.0	84643042	CDS1	0.7826628	0.001866449999999964
ENSG00000150054	0.0001283559429879	0.0001283559429879	0.000134998976517	1.4640029876249883e-05	5.370362049528052e-05	0.000134998976517	NA	NA	NA	0.0	1.0	NA	MPP7	NA	NA
ENSG00000124827	0.0001235610486167	0.0001235610486167	0.000123790503575	5.0131890687691934e-06	5.1891194171219815e-05	0.000123790503575	0.47692	0.15159	0.56102	0.0	0.0	10874470	GCM2	0.30760687	0.0007176299999999691
ENSG00000122435	8.822989555821535e-05	8.822989555821535e-05	8.984768693713079e-05	9.51523820131926e-06	3.197637871735863e-05	8.984768693713079e-05	NA	NA	NA	0.0	1.0	NA	TRMT13	NA	NA
ENSG00000004864	0.0001477783677433	0.0001477783677433	0.00014817433379	1.8370681795012485e-05	5.275723039503191e-05	0.00014817433379	NA	NA	NA	NA	NA	NA	SLC25A13	NA	NA
ENSG00000109189	8.793124698412736e-05	8.793124698412736e-05	8.886067348823942e-05	6.725619457709408e-06	3.341292746386786e-05	8.886067348823942e-05	0.57973	0.64766	0.62069	0.0	0.0	52626040	USP46	0.5062495	0.0010549800000000387
ENSG00000120334	6.238987453803308e-05	6.238987453803308e-05	7.310640319207387e-05	6.559108369316628e-06	2.7454241115699545e-05	7.310640319207387e-05	0.6391	0.8366	0.88872	0.0	0.0	173807445	CENPL	0.77946448	0.0023509299999999733
ENSG00000133858	0.0003876882581563	0.0003876882581563	0.0003947027051588	3.970954650349299e-05	0.0001310549404153	0.0003947027051588	1.05091	1.19588	1.1604100000000002	0.0	4.0	71636570,71636650	ZFC3H1	0.63821776,0.65122771	0.00021262999999993593,0.00022960000000005198
ENSG00000112038	9.840849965055757e-05	9.840716041928369e-05	0.0001549874496909	1.2023618377402472e-05	4.5750818780220654e-05	0.0001549874496909	0.62459	0.91107	0.55982	0.0	0.0	154039723,154089917	OPRM1	0.24695408,0.34405477	0.0006768699999999961,0.0006739900000000132
ENSG00000000460	0.0001588689883332	0.0001588689883332	0.0001722921033919	1.706269925080113e-05	5.675974626240372e-05	0.0001722921033919	NA	NA	NA	NA	NA	NA	C1orf112	NA	NA
ENSG00000103540	0.0001928296613881	0.0001880664621572	0.0001958554312464	1.7987661650666638e-05	6.555537085919461e-05	0.0001958554312464	NA	NA	NA	0.0	1.0	NA	CCP110	NA	NA
ENSG00000119280	8.962135685183498e-05	8.962135685183498e-05	8.962135685183498e-05	4.915425185771825e-06	4.561153872773131e-05	8.962135685183498e-05	NA	NA	NA	NA	NA	NA	C1orf198	NA	NA
ENSG00000189181	7.110871654178519e-05	7.110871654178519e-05	7.135290304406629e-05	7.499695134044745e-08	2.821671012099406e-05	7.135290304406629e-05	NA	NA	NA	NA	NA	NA	OR14I1	NA	NA
ENSG00000177383	6.459112434195999e-05	6.459112434195999e-05	6.49254857500195e-05	9.419259960020485e-08	2.815198060942045e-05	6.49254857500195e-05	NA	NA	NA	0.0	1.0	NA	MAGEF1	NA	NA
