ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000188611	0.0001245159205151	0.0001245159205151	0.0001291344827684	1.4482893406774646e-05	4.576287186168602e-05	0.0001291344827684	NA	NA	NA	NA	NA	NA	ASAH2	NA	NA
ENSG00000159761	7.165423008070175e-05	7.165423008070175e-05	7.198769866791198e-05	3.7511867982963073e-06	3.563828343072581e-05	7.198769866791198e-05	NA	NA	NA	NA	NA	NA	C16orf86	NA	NA
ENSG00000172289	7.533577685275351e-05	7.533577685275351e-05	7.570451186351072e-05	1.30351843996492e-07	2.6283752982278985e-05	7.570451186351072e-05	NA	NA	NA	NA	NA	NA	OR10V1	NA	NA
ENSG00000153531	0.0001220035226451	0.0001220035226451	0.0001222834219814	7.451482808183029e-06	0.0002596349814363	0.0001222834219814	NA	NA	NA	NA	NA	NA	ADPRHL1	NA	NA
ENSG00000046604	0.0002301232346734	0.0002301232346734	0.0002303156375664	1.041296956528142e-05	9.637867144969468e-05	0.0002303156375664	NA	NA	NA	0.0	1.0	NA	DSG2	NA	NA
ENSG00000105063	0.0002750147133862	0.0002750147133862	0.0002754611238109	1.6541738285239777e-05	0.000127905068459	0.0002754611238109	NA	NA	NA	NA	NA	NA	PPP6R1	NA	NA
ENSG00000146122	0.0003182192071043	0.0003181589416969	0.0003263920891587	2.0662552915142605e-05	9.975487349128822e-05	0.0003263920891587	NA	NA	NA	NA	NA	NA	DAAM2	NA	NA
ENSG00000139154	0.0001289019029372	0.0001289019029372	0.0001493323224315	1.3933362174036004e-05	5.596781416908252e-05	0.0001493323224315	NA	NA	NA	NA	NA	NA	AEBP2	NA	NA
ENSG00000198858	9.78937884309413e-05	9.78937884309413e-05	9.830850371543698e-05	6.472504746935398e-06	4.2946468492597566e-05	9.830850371543698e-05	NA	NA	NA	NA	NA	NA	R3HDM4	NA	NA
ENSG00000110321	0.0001774508222591	9.387430896743303e-05	0.0001776807236278	2.280487654301644e-05	6.380454917373481e-05	0.0001776807236278	NA	NA	NA	NA	NA	NA	EIF4G2	NA	NA
ENSG00000146281	8.770848818222923e-05	8.770848818222923e-05	8.80334749713712e-05	5.419868965621252e-06	3.814621719638424e-05	8.80334749713712e-05	NA	NA	NA	NA	NA	NA	PM20D2	NA	NA
ENSG00000135040	0.0001590404099363	0.0001590404099363	0.0001657704934982	1.873584552237254e-05	5.143630194850592e-05	0.0001657704934982	NA	NA	NA	NA	NA	NA	NAA35	NA	NA
ENSG00000049245	2.6492673061013105e-05	2.6492673061013105e-05	2.677034034514262e-05	4.063227685123527e-06	1.214280996078281e-05	2.677034034514262e-05	NA	NA	NA	NA	NA	NA	VAMP3	NA	NA
ENSG00000109065	5.151933428748992e-05	5.151933428748992e-05	5.188806929824712e-05	5.758248067502564e-06	2.4390972781781948e-05	5.188806929824712e-05	NA	NA	NA	NA	NA	NA	NAT9	NA	NA
ENSG00000163320	4.006087150768896e-05	4.006087150768896e-05	4.02956833910525e-05	3.3154902238422807e-06	1.2616005010907063e-05	4.02956833910525e-05	NA	NA	NA	NA	NA	NA	CGGBP1	NA	NA
ENSG00000164039	5.185101723300163e-05	5.185101723300163e-05	5.212689887543256e-05	4.901586462607813e-06	1.926796674854998e-05	5.212689887543256e-05	NA	NA	NA	NA	NA	NA	BDH2	NA	NA
ENSG00000070778	0.0003592929838655	0.0003592929838655	0.0003687037620274	2.479318857438764e-05	0.000174504067046	0.0003687037620274	NA	NA	NA	NA	NA	NA	PTPN21	NA	NA
ENSG00000242419	0.0002051211260203	0.0002051211260203	0.000205460397943	1.2630736554920362e-05	7.842940109554708e-05	0.000205460397943	NA	NA	NA	NA	NA	NA	PCDHGC4	NA	NA
ENSG00000124107	2.5879305137550187e-05	2.5879305137550187e-05	2.6247593737882737e-05	1.842782232936708e-06	9.723711869628728e-06	2.6247593737882737e-05	NA	NA	NA	NA	NA	NA	SLPI	NA	NA
ENSG00000100243	0.0001060407786807	0.0001060407786807	0.0001155761053511	1.0485734464498645e-05	4.641552390251794e-05	0.0001155761053511	NA	NA	NA	NA	NA	NA	CYB5R3	NA	NA
ENSG00000135622	0.0002271412130368	0.0002271412130368	0.0002273630790178	1.7971144464954743e-05	8.351089095928673e-05	0.0002273630790178	NA	NA	NA	NA	NA	NA	SEMA4F	NA	NA
ENSG00000227057	0.0001506153059919	0.0001506153059919	0.0001509135081556	1.4252545627657564e-05	5.244206463523224e-05	0.0001509135081556	NA	NA	NA	NA	NA	NA	WDR46	NA	NA
ENSG00000135018	0.000125783726121	0.000125783726121	0.000139454152555	1.1179009853973136e-05	3.2451359409181444e-05	0.000139454152555	NA	NA	NA	NA	NA	NA	UBQLN1	NA	NA
ENSG00000176953	0.0001048372561758	0.0001048372561758	0.0001051546539878	6.8207048781589016e-06	3.9823827572202107e-05	0.0001051546539878	NA	NA	NA	NA	NA	NA	NFATC2IP	NA	NA
ENSG00000117174	9.46448133603714e-05	9.46448133603714e-05	9.49251591070488e-05	9.702284169245765e-06	3.043760198360552e-05	9.49251591070488e-05	NA	NA	NA	NA	NA	NA	ZNHIT6	NA	NA
ENSG00000105750	3.204512592275405e-05	NA	3.412852337457463e-05	4.375268571950743e-06	1.1478551248910276e-05	3.412852337457463e-05	NA	NA	NA	NA	NA	NA	ZNF85	NA	NA
ENSG00000198788	NA	4.598696989485809e-05	0.0008209907335029	4.251478961196526e-05	2.7128361505708315e-05	0.0008210041258156	NA	NA	NA	NA	NA	NA	MUC2	NA	NA
ENSG00000183145	4.930424576039895e-05	4.930424576039895e-05	4.967030230860827e-05	2.2119636541185544e-06	2.0925042244834116e-05	4.967030230860827e-05	NA	NA	NA	NA	NA	NA	RIPPLY3	NA	NA
ENSG00000072134	0.0001967027182323	0.0001967027182323	0.0001993490392296	1.3090092881880616e-05	8.975661921050259e-05	0.0001993490392296	NA	NA	NA	NA	NA	NA	EPN2	NA	NA
ENSG00000223601	7.69290156583134e-05	7.69290156583134e-05	NA	5.468527701907626e-07	3.1067487092780355e-05	7.69290156583134e-05	NA	NA	NA	NA	NA	NA	EBLN1	NA	NA
ENSG00000250803	2.7215411538514173e-05	NA	NA	1.5338662190820085e-06	7.760845232462373e-06	2.7215411538514173e-05	NA	NA	NA	NA	NA	NA	ENSG00000250803	NA	NA
ENSG00000169217	9.869643437445392e-05	9.869643437445392e-05	9.899686859024035e-05	5.755569604954692e-06	3.687885800081568e-05	9.899686859024035e-05	NA	NA	NA	NA	NA	NA	CD2BP2	NA	NA
ENSG00000124602	0.0001492934847246	0.0001492934847246	0.0001496180251033	8.419747019239163e-06	6.262111513799946e-05	0.0001496180251033	0.28166	0.00544	0.0079	0.0	0.0	41034799	UNC5CL	0.89535085	0.0005579500000000293
ENSG00000160799	4.326341989409584e-05	4.326341989409584e-05	4.631954566121906e-05	4.307414187404624e-06	2.3458421404697444e-05	4.631954566121906e-05	NA	NA	NA	NA	NA	NA	CCDC12	NA	NA
ENSG00000132182	0.0005493401690768	0.0005493401690768	0.0005495446250513	3.065678950210649e-05	0.0002833697308939	0.0005495446250513	NA	NA	NA	NA	NA	NA	NUP210	NA	NA
ENSG00000145283	7.684776896102801e-05	7.684776896102801e-05	7.710088367180201e-05	3.832879906006438e-06	3.545704079831969e-05	7.710088367180201e-05	NA	NA	NA	NA	NA	NA	SLC10A6	NA	NA
ENSG00000085741	0.0001330137893586	0.0001330137893586	0.0001332289591833	5.76137294047508e-06	6.134839901733526e-05	0.0001332289591833	NA	NA	NA	NA	NA	NA	WNT11	NA	NA
ENSG00000157343	9.155743886352268e-05	9.81094046660452e-05	9.84678722370356e-05	9.785762918654451e-06	4.169339443061755e-05	9.84678722370356e-05	NA	NA	NA	NA	NA	NA	ARMC12	NA	NA
ENSG00000158793	7.587146936232795e-05	7.587146936232795e-05	7.992934012235591e-05	7.527372580372763e-06	2.506148123959957e-05	7.992934012235591e-05	NA	NA	NA	NA	NA	NA	NIT1	NA	NA
ENSG00000134115	0.0002610817976226	0.0002610817976226	0.0002613353587438	2.4712834697951386e-05	9.05164097532492e-05	0.0002613353587438	NA	NA	NA	NA	NA	NA	CNTN6	NA	NA
ENSG00000112992	0.0002343842221767	0.0002343842221767	0.0002359413017378	1.9165738761306185e-05	9.600368669299234e-05	0.0002359413017378	NA	NA	NA	NA	NA	NA	NNT	NA	NA
ENSG00000075407	4.489951410042159e-05	4.489951410042159e-05	4.5166913944784254e-05	1.9017084089899163e-06	2.247006872453229e-05	4.5166913944784254e-05	NA	NA	NA	NA	NA	NA	ZNF37A	NA	NA
ENSG00000188647	8.324929445044499e-05	8.324929445044499e-05	9.867768513661936e-05	7.574245674960544e-06	1.8723792440907087e-05	9.867768513661936e-05	NA	NA	NA	NA	NA	NA	PTAR1	NA	NA
ENSG00000104327	4.899131205272231e-05	4.899131205272231e-05	4.937343937621888e-05	7.65906365564319e-06	1.9256806487933863e-05	4.937343937621888e-05	NA	NA	NA	NA	NA	NA	CALB1	NA	NA
ENSG00000119729	1.6781907093699058e-05	1.6781907093699058e-05	1.6781907093699058e-05	2.7159610235433467e-06	7.62558287379478e-06	1.6781907093699058e-05	NA	NA	NA	NA	NA	NA	RHOQ	NA	NA
ENSG00000123405	0.0001082000659047	0.0001082000659047	0.0001084393418923	4.920335700442925e-06	3.971177855561612e-05	0.0001084393418923	NA	NA	NA	NA	NA	NA	NFE2	NA	NA
ENSG00000125967	0.0001246578790301	0.0001246578790301	0.0001249587596563	9.7772811205862e-06	5.225323302560736e-05	0.0001249587596563	NA	NA	NA	NA	NA	NA	NECAB3	NA	NA
ENSG00000204952	9.422161627780768e-05	9.422161627780768e-05	9.443723251291146e-05	8.364392126583123e-06	3.030323244578724e-05	9.443723251291146e-05	NA	NA	NA	NA	NA	NA	FBXO47	NA	NA
ENSG00000169696	0.000178728002484	0.000178728002484	0.000216580481621	1.5962297554049885e-05	0.0001080273050703	0.000216580481621	NA	NA	NA	NA	NA	NA	ASPSCR1	NA	NA
ENSG00000189337	0.0002811867839174	0.0002811867839174	0.0003247595662357	1.8364432049067478e-05	0.0001339391981689	0.0003247595662357	NA	NA	NA	NA	NA	NA	KAZN	NA	NA
ENSG00000185662	3.456421994902872e-05	3.064830770403826e-05	4.189427912170807e-05	1.7851952881574358e-06	8.595632726549496e-06	4.764984872666266e-05	NA	NA	NA	NA	NA	NA	SMIM23	NA	NA
ENSG00000185201	4.0029622777963845e-06	4.0029622777963845e-06	6.889898493978963e-06	1.531187756534135e-07	5.7140534354626634e-08	6.889898493978963e-06	NA	NA	NA	NA	NA	NA	IFITM2	NA	NA
ENSG00000135451	0.0001615943239757	0.0001615943239757	0.000190060577524	1.526857575415076e-05	5.82427216930762e-05	0.000190060577524	NA	NA	NA	NA	NA	NA	TROAP	NA	NA
ENSG00000036054	0.000140407685222	0.0001358069793856	0.0001437133544165	1.4200762018398674e-05	4.763377795137537e-05	0.0001437133544165	NA	NA	NA	NA	NA	NA	TBC1D23	NA	NA
ENSG00000135318	0.0001433830107023	0.0001301259603216	0.0001777034905594	1.0085304313591596e-05	3.4839208770610306e-05	0.0001777034905594	NA	NA	NA	NA	NA	NA	NT5E	NA	NA
ENSG00000153093	0.0001476573905182	0.0001476573905182	0.0001847415973144	1.3120002380331868e-05	4.483746305139587e-05	0.0001847415973144	NA	NA	NA	NA	NA	NA	ACOXL	NA	NA
ENSG00000149403	0.000302285033407	0.000302285033407	0.0003366675643132	1.539178503135293e-05	0.0001366587304758	0.0003366675643132	NA	NA	NA	NA	NA	NA	GRIK4	NA	NA
ENSG00000096717	0.0001669958901139	0.0001669958901139	0.0001692457986541	1.2518241127909704e-05	6.381035250925512e-05	0.0001692457986541	NA	NA	NA	NA	NA	NA	SIRT1	NA	NA
ENSG00000157782	0.0001018512168454	6.56450993545482e-05	0.000142063421487	1.4229778696000615e-05	4.106752701526452e-05	0.000142063421487	NA	NA	NA	NA	NA	NA	CABP1	NA	NA
ENSG00000143850	0.0003723366500632	0.0003723366500632	0.000398605225091	2.780020919479984e-05	0.0001384492826891	0.000398605225091	NA	NA	NA	NA	NA	NA	PLEKHA6	NA	NA
ENSG00000171855	4.030327236827135e-05	4.030327236827135e-05	4.068182840837075e-05	1.1736130063930733e-06	1.6532810076746863e-05	4.068182840837075e-05	NA	NA	NA	NA	NA	NA	IFNB1	NA	NA
ENSG00000116903	0.000156473996405	0.000156473996405	0.0001567275575262	9.131771646548768e-06	6.674862592427196e-05	0.0001567275575262	NA	NA	NA	NA	NA	NA	EXOC8	NA	NA
ENSG00000198218	0.0001925975279673	0.0001925975279673	0.0001929528706653	1.6331925385656354e-05	7.862671450324019e-05	0.0001929528706653	NA	NA	NA	NA	NA	NA	QRICH1	NA	NA
ENSG00000184209	8.44474600301935e-05	8.44474600301935e-05	8.575588898482954e-05	9.326853002118872e-06	2.9687632470201068e-05	8.575588898482954e-05	NA	NA	NA	NA	NA	NA	SNRNP35	NA	NA
ENSG00000161920	2.6495351523561e-05	2.6495351523561e-05	2.6710074937815495e-05	3.477090797563958e-06	1.0148694593891268e-05	2.6710074937815495e-05	NA	NA	NA	NA	NA	NA	MED11	NA	NA
ENSG00000100784	0.0001781722215053	0.0001781722215053	0.0001784815839296	1.4298525901396054e-05	7.030517777742292e-05	0.0001784815839296	NA	NA	NA	NA	NA	NA	RPS6KA5	NA	NA
ENSG00000183831	4.8759625042331307e-05	4.8759625042331307e-05	5.285410145717992e-05	4.001176636097796e-06	1.602479501350026e-05	5.285410145717992e-05	NA	NA	NA	NA	NA	NA	ANKRD45	NA	NA
ENSG00000138398	0.0001644500114621	0.0001644500114621	0.0001649169567663	1.973000153805811e-05	4.763958128689575e-05	0.0001649169567663	NA	NA	NA	NA	NA	NA	PPIG	NA	NA
ENSG00000152795	9.079586267907696e-05	9.079586267907696e-05	9.10561199566453e-05	7.21801015609341e-06	3.507223501227527e-05	9.10561199566453e-05	NA	NA	NA	NA	NA	NA	HNRNPDL	NA	NA
ENSG00000176222	9.088425194315784e-05	9.088425194315784e-05	8.83575689396642e-05	9.883526801651829e-07	2.7240410522294344e-05	9.090657246439011e-05	NA	NA	NA	NA	NA	NA	ZNF404	NA	NA
ENSG00000139737	0.0001236815794314	6.886862903091373e-05	0.0001478252408379	1.3690068492604174e-05	5.5995938025835183e-05	0.0001478252408379	NA	NA	NA	NA	NA	NA	SLAIN1	NA	NA
ENSG00000154429	5.7583373495874623e-05	5.7583373495874623e-05	6.234255503302057e-05	4.124385913299965e-06	2.886088036375754e-05	6.234255503302057e-05	NA	NA	NA	NA	NA	NA	CCSAP	NA	NA
ENSG00000128271	0.0001341574928665	0.0001341574928665	0.0001370868380731	5.005600091550219e-06	6.341394005216997e-05	0.0001370868380731	NA	NA	NA	NA	NA	NA	ADORA2A	NA	NA
ENSG00000124380	4.163000415031777e-05	4.163000415031777e-05	4.617669432533231e-05	6.476076030332562e-06	9.283551190928251e-06	4.617669432533231e-05	NA	NA	NA	NA	NA	NA	SNRNP27	NA	NA
ENSG00000152944	2.8126088804791084e-05	2.8126088804791084e-05	3.032153527319772e-05	4.285540076596996e-06	9.392475334541748e-06	3.032153527319772e-05	NA	NA	NA	NA	NA	NA	MED21	NA	NA
ENSG00000135966	0.0002507889124615	0.0002507889124615	0.0002529330217311	1.204683171948404e-05	0.0001251663405038	0.0002529330217311	NA	NA	NA	NA	NA	NA	TGFBRAP1	NA	NA
ENSG00000163607	5.269339370430753e-05	5.269339370430753e-05	6.064440977766894e-05	4.360983438362084e-06	1.930814368676809e-05	6.064440977766894e-05	NA	NA	NA	NA	NA	NA	GTPBP8	NA	NA
ENSG00000197889	2.226114864579821e-05	2.226114864579821e-05	2.261649134381605e-05	1.7186801348852535e-06	8.62286376245288e-06	2.261649134381605e-05	NA	NA	NA	NA	NA	NA	MEIG1	NA	NA
ENSG00000087266	0.0001865308102964	0.0001865308102964	0.0002147854653035	1.2932063591556104e-05	9.530817925139418e-05	0.0002147854653035	NA	NA	NA	NA	NA	NA	SH3BP2	NA	NA
ENSG00000106868	0.0001761830166531	0.0001761830166531	0.0002473167321787	1.5023942841445003e-05	1.07334922501769e-05	0.0002473167321787	NA	NA	NA	NA	NA	NA	SUSD1	NA	NA
ENSG00000158023	0.0002476435046095	0.0002476435046095	0.0002507424857774	1.8324255110849376e-05	0.0001082152438591	0.0002507424857774	NA	NA	NA	NA	NA	NA	CFAP251	NA	NA
ENSG00000138778	0.0004781408312188	0.0004781408312188	0.0004784167128613	5.548078039579442e-05	0.0001572632500358	0.0004784167128613	NA	NA	NA	NA	NA	NA	CENPE	NA	NA
ENSG00000258873	4.785698316369816e-05	4.785698316369816e-05	4.8177952259018285e-05	5.133273472998839e-06	1.606006143704725e-05	4.8177952259018285e-05	NA	NA	NA	NA	NA	NA	DUXA	NA	NA
ENSG00000164330	0.0001783284651539	0.0001783284651539	0.0001794855609746	1.0866522556721268e-05	7.898071796998397e-05	0.0001794855609746	NA	NA	NA	NA	NA	NA	EBF1	NA	NA
ENSG00000136807	0.0001152466544577	0.0001152466544577	0.000149874264687	7.101050624836292e-06	4.947477454261363e-05	0.000149874264687	NA	NA	NA	NA	NA	NA	CDK9	NA	NA
ENSG00000166930	3.234823860108833e-05	3.234823860108833e-05	3.982739885559924e-05	3.4851261852075768e-06	7.438983316292945e-06	3.982739885559924e-05	NA	NA	NA	NA	NA	NA	MS4A5	NA	NA
ENSG00000111961	0.0003449266035795	0.0003449266035795	0.0003461595891724	2.10098602255168e-05	0.0001659356653554	0.0003461595891724	NA	NA	NA	NA	NA	NA	SASH1	NA	NA
ENSG00000137074	NA	7.293185671603713e-05	7.68732143552325e-05	9.292925809845796e-06	2.3699483034006055e-05	7.68732143552325e-05	NA	NA	NA	NA	NA	NA	APTX	NA	NA
ENSG00000198133	6.724503431647789e-05	6.724503431647789e-05	6.755037904693544e-05	1.829836330621988e-06	3.627173982329779e-05	6.755037904693544e-05	NA	NA	NA	NA	NA	NA	TMEM229B	NA	NA
ENSG00000103254	7.027794674151962e-05	7.027794674151962e-05	7.066052047544081e-05	3.771275267405357e-06	3.55748931504261e-05	7.066052047544081e-05	NA	NA	NA	NA	NA	NA	ANTKMT	NA	NA
ENSG00000134684	0.0001228816119504	0.0001228816119504	0.0001232940951828	9.421045601719058e-06	5.028188459037264e-05	0.0001232940951828	NA	NA	NA	NA	NA	NA	YARS1	NA	NA
ENSG00000188641	0.0002548458904007	0.0002548458904007	0.0002624495991637	2.253658387780452e-05	8.99195590154981e-05	0.0002625147750857	NA	NA	NA	NA	NA	NA	DPYD	NA	NA
ENSG00000099998	0.0001914953406289	0.0001914953406289	0.0002373769576635	1.3763726212670704e-05	5.438127151989253e-05	0.0002373769576635	NA	NA	NA	NA	NA	NA	GGT5	NA	NA
ENSG00000171757	8.59862367639468e-05	7.990389472815132e-05	8.6615675462697e-05	8.072439708864947e-06	2.936041362893596e-05	8.6615675462697e-05	NA	NA	NA	NA	NA	NA	LRRC34	NA	NA
ENSG00000109320	0.0002338690645466	0.0002339476327814	0.0002355029267008	1.5914531638612857e-05	9.624787319527314e-05	0.0002355029267008	NA	NA	NA	NA	NA	NA	NFKB1	NA	NA
ENSG00000167536	0.0001128976428032	0.0001128976428032	0.0001132467357553	3.5369097944664608e-06	3.9092607296632807e-05	0.0001132467357553	NA	NA	NA	NA	NA	NA	DHRS13	NA	NA
ENSG00000154839	5.301123792665533e-05	5.301123792665533e-05	5.327194161464832e-05	6.907308500540133e-06	1.672298091764587e-05	5.327194161464832e-05	NA	NA	NA	NA	NA	NA	SKA1	NA	NA
ENSG00000104731	0.0002017748334772	0.0002017748334772	0.0003507348496146	1.322669447182213e-05	9.23194614583924e-05	0.0003507348496146	NA	NA	NA	NA	NA	NA	KLHDC4	NA	NA
ENSG00000020633	0.0001514621465675	0.0001514621465675	0.0001635183529059	6.835882832596852e-06	7.694374720232649e-05	0.0001635183529059	NA	NA	NA	NA	NA	NA	RUNX3	NA	NA
ENSG00000180354	3.416646826066953e-05	3.416646826066953e-05	4.57811746890966e-05	2.846312867539837e-06	2.042640180050508e-05	4.57811746890966e-05	NA	NA	NA	NA	NA	NA	MTURN	NA	NA
ENSG00000107147	0.0004787751804323	0.0004813451652469	0.0005052932988875	2.492711170178123e-05	0.0002470524572073	0.0005052932988875	1.24232	1.69084	1.42001	0.0	0.0	135758439,135779400	KCNT1	0.18417656,0.70154333	0.0024489699999999948,0.00026327000000003764
ENSG00000176022	0.0001271542061247	0.0001271542061247	0.0001275457080671	3.1869240215443742e-06	7.240643164622951e-05	0.0001275457080671	NA	NA	NA	NA	NA	NA	B3GALT6	NA	NA
ENSG00000116882	9.55501337015523e-05	9.55501337015523e-05	9.833796680346364e-05	1.30311667058274e-05	3.3784340937173005e-05	9.833796680346364e-05	NA	NA	NA	NA	NA	NA	HAO2	NA	NA
ENSG00000151790	8.771830921157116e-05	8.771830921157116e-05	8.811472166865638e-05	1.368649720920703e-05	2.9236311530884432e-05	8.811472166865638e-05	NA	NA	NA	NA	NA	NA	TDO2	NA	NA
ENSG00000137080	2.6960957596466192e-05	2.6960957596466192e-05	2.6960957596466192e-05	1.0133516639453314e-07	9.787548560353042e-06	2.6960957596466192e-05	NA	NA	NA	NA	NA	NA	IFNA21	NA	NA
ENSG00000123689	2.2057139081735186e-05	2.2057139081735186e-05	2.2351769962001227e-05	4.6873094587779656e-08	1.077768688221681e-05	2.2351769962001227e-05	NA	NA	NA	NA	NA	NA	G0S2	NA	NA
ENSG00000116584	0.0003339949051008	0.0003259577318155	0.0003599737597631	3.820335773073896e-05	0.000117312641903	0.0003599737597631	NA	NA	NA	NA	NA	NA	ARHGEF2	NA	NA
ENSG00000155016	0.0001185469667271	0.0001185469667271	0.0001188804353143	7.777362418174254e-06	5.1819768503276376e-05	0.0001188804353143	0.75508	0.47658	0.61718	0.0	0.0	107950369	CYP2U1	0.97622257	0.0001614699999999969
ENSG00000172404	6.375544402702372e-05	6.375544402702372e-05	6.418623008680665e-05	3.633780856614538e-07	2.6524368201162904e-05	6.418623008680665e-05	NA	NA	NA	NA	NA	NA	DNAJB7	NA	NA
ENSG00000059378	0.0001778128611135	0.0001778128611135	0.0001941532682972	1.2629843734071109e-05	7.388985348732626e-05	0.0001941532682972	NA	NA	NA	NA	NA	NA	PARP12	NA	NA
ENSG00000109184	5.994845592564661e-05	5.994845592564661e-05	6.105242890579497e-05	7.633171851013745e-06	1.882512760730161e-05	6.105242890579497e-05	NA	NA	NA	NA	NA	NA	DCUN1D4	NA	NA
ENSG00000169967	0.0001383211628972	0.0001383211628972	0.0001385943660771	1.654620238948625e-05	4.40584768603894e-05	0.0001385943660771	NA	NA	NA	NA	NA	NA	MAP3K2	NA	NA
ENSG00000138449	0.0001180782357812	0.0001180782357812	0.0001184554525901	1.1474087144663814e-05	4.384553908783363e-05	0.0001184554525901	0.66229	0.31583	0.60306	0.0	0.0	189563931	SLC40A1	0.38725688	0.0007424100000000267
ENSG00000215203	8.13399970642358e-05	8.13399970642358e-05	8.170873207499304e-05	8.703664049313714e-06	2.8197960883158957e-05	8.170873207499304e-05	NA	NA	NA	NA	NA	NA	GRXCR1	NA	NA
ENSG00000128159	0.000497147647869	0.000497147647869	0.0005858913618259	3.457493379922021e-05	0.0001744397839449	0.0005858913618259	NA	NA	NA	NA	NA	NA	TUBGCP6	NA	NA
ENSG00000146918	0.0002680328543448	0.0002680328543448	0.0003452368588247	2.202365829988685e-05	2.8185014980844275e-05	0.0003452368588247	NA	NA	NA	NA	NA	NA	NCAPG2	NA	NA
ENSG00000267206	4.290227386055766e-05	4.290227386055766e-05	4.3164316779824576e-05	3.5873541724514037e-06	2.150626861772259e-05	4.3164316779824576e-05	NA	NA	NA	NA	NA	NA	LCN6	NA	NA
ENSG00000168118	5.679635191722463e-05	5.679635191722463e-05	5.704009200908109e-05	7.592994912795654e-06	2.5727525593170677e-05	5.704009200908109e-05	NA	NA	NA	NA	NA	NA	RAB4A	NA	NA
ENSG00000089195	0.000108396932902	0.000108396932902	0.0001087857563818	1.1339271196420876e-05	4.106395573186736e-05	0.0001087857563818	NA	NA	NA	NA	NA	NA	TRMT6	NA	NA
ENSG00000108688	1.9364837810698093e-05	1.9364837810698093e-05	2.6518564865642565e-05	2.1119677189979567e-06	2.9588082945505106e-06	2.6518564865642565e-05	NA	NA	NA	NA	NA	NA	CCL7	NA	NA
ENSG00000205639	0.000137484143351	0.000137484143351	0.0001378609137494	9.551843856140205e-06	7.13506709919426e-05	0.0001378609137494	NA	NA	NA	NA	NA	NA	MFSD2B	NA	NA
ENSG00000183048	0.0001077121393105	0.0001077121393105	0.0001116539433602	3.990462785906306e-06	5.590978081387875e-05	0.0001116539433602	NA	NA	NA	NA	NA	NA	SLC25A10	NA	NA
ENSG00000273604	8.708529922942368e-05	8.708529922942368e-05	8.745626629230411e-05	1.9222432885236107e-06	4.36870633870844e-05	8.745626629230411e-05	NA	NA	NA	NA	NA	NA	EPOP	NA	NA
ENSG00000152582	0.0003778739249705	0.0003778739249705	0.0004411383175304	4.924978368859236e-05	0.0001231632969284	0.0004411383175304	NA	NA	NA	NA	NA	NA	SPEF2	NA	NA
